".mean","item_id","date","sales"
0.286305064800328,"FOODS_3_019",2016-05-06,1
0.147438277214956,"FOODS_3_019",2016-05-07,0
0.435217239231109,"FOODS_3_019",2016-05-08,1
0.343825852343214,"FOODS_3_019",2016-05-09,0
0.397451531004483,"FOODS_3_019",2016-05-10,2
0.152999157831189,"FOODS_3_019",2016-05-11,0
0.196120949889754,"FOODS_3_019",2016-05-12,0
0.427683774098096,"FOODS_3_019",2016-05-13,1
0.257765831089166,"FOODS_3_019",2016-05-14,2
0.239679730890413,"FOODS_3_019",2016-05-15,0
0.165529734027909,"FOODS_3_019",2016-05-16,1
0.434848065944726,"FOODS_3_019",2016-05-17,1
0.603761099326829,"FOODS_3_019",2016-05-18,0
0.4787703017544,"FOODS_3_019",2016-05-19,1
0.164372242898373,"FOODS_3_019",2016-05-20,0
0.169287296121669,"FOODS_3_019",2016-05-21,0
0.273924325222353,"FOODS_3_019",2016-05-22,0
0.892750141511138,"FOODS_3_020",2016-04-25,0
2.135364500704,"FOODS_3_020",2016-04-26,1
1.9987375293144,"FOODS_3_020",2016-04-27,3
1.7876501943414,"FOODS_3_020",2016-04-28,3
1.98576923728093,"FOODS_3_020",2016-04-29,3
1.66609431403861,"FOODS_3_020",2016-04-30,0
0.711332373820589,"FOODS_3_020",2016-05-01,0
0.770748955201478,"FOODS_3_020",2016-05-02,0
2.24474950682003,"FOODS_3_020",2016-05-03,0
3.77782489464656,"FOODS_3_020",2016-05-04,0
1.50611350937212,"FOODS_3_020",2016-05-05,8
4.5873477987106,"FOODS_3_020",2016-05-06,1
2.55597865530841,"FOODS_3_020",2016-05-07,1
0.975759510817448,"FOODS_3_020",2016-05-08,2
1.00280685816791,"FOODS_3_020",2016-05-09,0
2.70486563068597,"FOODS_3_020",2016-05-10,6
1.75437694148745,"FOODS_3_020",2016-05-11,1
2.0072967616112,"FOODS_3_020",2016-05-12,1
2.69384616099617,"FOODS_3_020",2016-05-13,0
1.57470097579999,"FOODS_3_020",2016-05-14,0
1.44219678938684,"FOODS_3_020",2016-05-15,0
1.33999940645466,"FOODS_3_020",2016-05-16,0
2.26044199086237,"FOODS_3_020",2016-05-17,2
1.85602930910796,"FOODS_3_020",2016-05-18,0
1.56655686384835,"FOODS_3_020",2016-05-19,1
2.54930187261364,"FOODS_3_020",2016-05-20,3
2.93720015478423,"FOODS_3_020",2016-05-21,7
1.26718758600016,"FOODS_3_020",2016-05-22,4
0.464359956367952,"FOODS_3_021",2016-04-25,0
1.41885346072898,"FOODS_3_021",2016-04-26,0
0.344643451327397,"FOODS_3_021",2016-04-27,1
0.472849823127944,"FOODS_3_021",2016-04-28,2
0.476615581819031,"FOODS_3_021",2016-04-29,3
0.713783303123307,"FOODS_3_021",2016-04-30,0
0.625792409236936,"FOODS_3_021",2016-05-01,2
1.12594726861245,"FOODS_3_021",2016-05-02,2
2.00909323905387,"FOODS_3_021",2016-05-03,0
0.586344247143791,"FOODS_3_021",2016-05-04,4
0.38194626708755,"FOODS_3_021",2016-05-05,2
0.534639359577908,"FOODS_3_021",2016-05-06,1
0.972868509124743,"FOODS_3_021",2016-05-07,1
1.0241892522008,"FOODS_3_021",2016-05-08,1
0.654340983934088,"FOODS_3_021",2016-05-09,2
2.32761010115714,"FOODS_3_021",2016-05-10,2
0.565846104399088,"FOODS_3_021",2016-05-11,2
0.973185237721165,"FOODS_3_021",2016-05-12,4
0.868870333558401,"FOODS_3_021",2016-05-13,0
1.33056388444999,"FOODS_3_021",2016-05-14,1
1.73552019210964,"FOODS_3_021",2016-05-15,5
0.834897453695162,"FOODS_3_021",2016-05-16,5
2.10747772585055,"FOODS_3_021",2016-05-17,1
0.745445706422067,"FOODS_3_021",2016-05-18,1
0.667132803909615,"FOODS_3_021",2016-05-19,4
0.58661997263438,"FOODS_3_021",2016-05-20,5
1.02258972434546,"FOODS_3_021",2016-05-21,1
1.54375016941548,"FOODS_3_021",2016-05-22,3
0.0467610302739186,"FOODS_3_022",2016-04-25,0
0.0613597441870889,"FOODS_3_022",2016-04-26,0
0.140459382487968,"FOODS_3_022",2016-04-27,0
0.0539325347971325,"FOODS_3_022",2016-04-28,0
0.0520450943595144,"FOODS_3_022",2016-04-29,0
0.0568341629856009,"FOODS_3_022",2016-04-30,0
0.0806119468170445,"FOODS_3_022",2016-05-01,0
0.0739964788030594,"FOODS_3_022",2016-05-02,0
0.053966174913962,"FOODS_3_022",2016-05-03,0
0.0575595843979037,"FOODS_3_022",2016-05-04,0
0.0490822978927355,"FOODS_3_022",2016-05-05,0
0.0931412560876728,"FOODS_3_022",2016-05-06,0
0.0493997587570194,"FOODS_3_022",2016-05-07,0
0.0666158806196673,"FOODS_3_022",2016-05-08,0
0.0549437892347434,"FOODS_3_022",2016-05-09,0
0.0578608616823487,"FOODS_3_022",2016-05-10,0
0.052467146188035,"FOODS_3_022",2016-05-11,0
0.0600019484054928,"FOODS_3_022",2016-05-12,0
0.0602463382225918,"FOODS_3_022",2016-05-13,0
0.0512448635401358,"FOODS_3_022",2016-05-14,0
0.0803672480100873,"FOODS_3_022",2016-05-15,0
0.0600943743824437,"FOODS_3_022",2016-05-16,0
0.0539392765627557,"FOODS_3_022",2016-05-17,0
0.0636341049664674,"FOODS_3_022",2016-05-18,0
0.0903655800685157,"FOODS_3_022",2016-05-19,0
0.0609398225522128,"FOODS_3_022",2016-05-20,0
0.0529408968686609,"FOODS_3_022",2016-05-21,0
0.0536909532547797,"FOODS_3_022",2016-05-22,0
0.307071536444221,"FOODS_3_023",2016-04-25,0
0.364923749104396,"FOODS_3_023",2016-04-26,1
0.330362414301159,"FOODS_3_023",2016-04-27,0
0.60784503566052,"FOODS_3_023",2016-04-28,1
0.588353925022992,"FOODS_3_023",2016-04-29,1
0.483210782300354,"FOODS_3_023",2016-04-30,0
0.6313598629203,"FOODS_3_023",2016-05-01,2
0.529310325189588,"FOODS_3_023",2016-05-02,2
0.325401585827962,"FOODS_3_023",2016-05-03,0
0.377061419197844,"FOODS_3_023",2016-05-04,1
0.635355971363045,"FOODS_3_023",2016-05-05,1
0.480968221739146,"FOODS_3_023",2016-05-06,1
0.410956804260495,"FOODS_3_023",2016-05-07,2
0.502987002433044,"FOODS_3_023",2016-05-08,2
0.57073566853087,"FOODS_3_023",2016-05-09,3
0.57420551063328,"FOODS_3_023",2016-05-10,1
0.488383099800376,"FOODS_3_023",2016-05-11,0
1.14015816159651,"FOODS_3_023",2016-05-12,2
1.0213074272306,"FOODS_3_023",2016-05-13,0
0.412645579143429,"FOODS_3_023",2016-05-14,3
0.663296356336392,"FOODS_3_023",2016-05-15,2
0.385361360641654,"FOODS_3_023",2016-05-16,2
0.386180603563305,"FOODS_3_023",2016-05-17,0
0.570128667955977,"FOODS_3_023",2016-05-18,1
1.45325232215626,"FOODS_3_023",2016-05-19,0
0.565257071051195,"FOODS_3_023",2016-05-20,2
0.52296012603685,"FOODS_3_023",2016-05-21,2
0.662154827072735,"FOODS_3_023",2016-05-22,0
0.383277871227835,"FOODS_3_024",2016-04-25,0
0.287644909313877,"FOODS_3_024",2016-04-26,0
0.622730003406292,"FOODS_3_024",2016-04-27,0
0.366448408993827,"FOODS_3_024",2016-04-28,0
0.422762181913129,"FOODS_3_024",2016-04-29,0
0.469380138776322,"FOODS_3_024",2016-04-30,0
0.492899427268806,"FOODS_3_024",2016-05-01,0
0.814106647289734,"FOODS_3_024",2016-05-02,0
0.572250854067129,"FOODS_3_024",2016-05-03,0
0.848354053297547,"FOODS_3_024",2016-05-04,0
0.683991474734688,"FOODS_3_024",2016-05-05,0
0.694204469534097,"FOODS_3_024",2016-05-06,0
0.732841866450528,"FOODS_3_024",2016-05-07,0
0.776532217691853,"FOODS_3_024",2016-05-08,0
1.32534186819131,"FOODS_3_024",2016-05-09,0
0.937572675624984,"FOODS_3_024",2016-05-10,0
1.20680265401593,"FOODS_3_024",2016-05-11,0
0.986293682462269,"FOODS_3_024",2016-05-12,0
1.0078463917785,"FOODS_3_024",2016-05-13,0
1.09265117460656,"FOODS_3_024",2016-05-14,0
1.16994214931704,"FOODS_3_024",2016-05-15,0
1.22688139486663,"FOODS_3_024",2016-05-16,0
1.15100761399611,"FOODS_3_024",2016-05-17,0
1.19381899819531,"FOODS_3_024",2016-05-18,0
1.30473946817577,"FOODS_3_024",2016-05-19,0
1.28748713987882,"FOODS_3_024",2016-05-20,0
1.30854449067238,"FOODS_3_024",2016-05-21,0
1.34934003919228,"FOODS_3_024",2016-05-22,0
2.05545901300833,"FOODS_3_025",2016-04-25,1
2.3567813603789,"FOODS_3_025",2016-04-26,4
1.22308377494743,"FOODS_3_025",2016-04-27,3
1.43609148210074,"FOODS_3_025",2016-04-28,1
1.09396272316545,"FOODS_3_025",2016-04-29,1
1.21057828180074,"FOODS_3_025",2016-04-30,0
1.18309405808271,"FOODS_3_025",2016-05-01,1
2.24298661043011,"FOODS_3_025",2016-05-02,1
1.89991253330346,"FOODS_3_025",2016-05-03,3
2.14591970470193,"FOODS_3_025",2016-05-04,0
0.902083776340127,"FOODS_3_025",2016-05-05,0
1.1386145060958,"FOODS_3_025",2016-05-06,0
1.27109094960882,"FOODS_3_025",2016-05-07,4
1.633953470002,"FOODS_3_025",2016-05-08,1
1.34735409187903,"FOODS_3_025",2016-05-09,1
2.13592879969281,"FOODS_3_025",2016-05-10,1
2.81824980457806,"FOODS_3_025",2016-05-11,4
0.82826653725036,"FOODS_3_025",2016-05-12,1
1.21493515484006,"FOODS_3_025",2016-05-13,2
1.62587966062977,"FOODS_3_025",2016-05-14,2
2.39625584741503,"FOODS_3_025",2016-05-15,7
2.16774777107002,"FOODS_3_025",2016-05-16,1
2.64035745434084,"FOODS_3_025",2016-05-17,0
2.04194158653125,"FOODS_3_025",2016-05-18,1
1.08372418090978,"FOODS_3_025",2016-05-19,4
1.09754294370025,"FOODS_3_025",2016-05-20,2
1.75622188309017,"FOODS_3_025",2016-05-21,1
1.5637536542652,"FOODS_3_025",2016-05-22,2
0.37113109841714,"FOODS_3_026",2016-04-25,1
0.687100847749528,"FOODS_3_026",2016-04-26,1
0.731503475414584,"FOODS_3_026",2016-04-27,1
0.526738380712529,"FOODS_3_026",2016-04-28,1
1.16949311482094,"FOODS_3_026",2016-04-29,0
1.32308242764944,"FOODS_3_026",2016-04-30,1
0.505966765024879,"FOODS_3_026",2016-05-01,1
0.761726132308323,"FOODS_3_026",2016-05-02,0
0.984775467933291,"FOODS_3_026",2016-05-03,0
0.599455381693397,"FOODS_3_026",2016-05-04,2
0.847441886588854,"FOODS_3_026",2016-05-05,1
0.944590530397276,"FOODS_3_026",2016-05-06,2
1.63295524716292,"FOODS_3_026",2016-05-07,0
1.66152632579988,"FOODS_3_026",2016-05-08,3
0.814283778736621,"FOODS_3_026",2016-05-09,0
1.00239795973858,"FOODS_3_026",2016-05-10,0
0.411992674439643,"FOODS_3_026",2016-05-11,0
0.598353687007995,"FOODS_3_026",2016-05-12,1
1.18289167667314,"FOODS_3_026",2016-05-13,3
1.09461915521577,"FOODS_3_026",2016-05-14,4
1.06398904007917,"FOODS_3_026",2016-05-15,1
0.951608234873307,"FOODS_3_026",2016-05-16,0
1.58224789036213,"FOODS_3_026",2016-05-17,0
0.680750942862582,"FOODS_3_026",2016-05-18,0
0.809609102983968,"FOODS_3_026",2016-05-19,0
1.06967201796877,"FOODS_3_026",2016-05-20,0
0.825165333090109,"FOODS_3_026",2016-05-21,0
0.454852496925776,"FOODS_3_026",2016-05-22,0
0.288988250164304,"FOODS_3_027",2016-04-25,0
0.147230855797518,"FOODS_3_027",2016-04-26,0
0.164777987183718,"FOODS_3_027",2016-04-27,0
0.172186381776143,"FOODS_3_027",2016-04-28,0
0.229970896401408,"FOODS_3_027",2016-04-29,0
0.17909612890526,"FOODS_3_027",2016-04-30,0
0.522607293032078,"FOODS_3_027",2016-05-01,0
0.323270538022981,"FOODS_3_027",2016-05-02,0
0.210776123480243,"FOODS_3_027",2016-05-03,1
0.213006381300844,"FOODS_3_027",2016-05-04,0
0.40171783946679,"FOODS_3_027",2016-05-05,1
0.271891866464921,"FOODS_3_027",2016-05-06,0
0.266186319522741,"FOODS_3_027",2016-05-07,1
0.41369615563816,"FOODS_3_027",2016-05-08,2
0.561659817848563,"FOODS_3_027",2016-05-09,0
0.264016942090031,"FOODS_3_027",2016-05-10,1
0.393877234510916,"FOODS_3_027",2016-05-11,0
0.322702169665718,"FOODS_3_027",2016-05-12,1
0.565268020212399,"FOODS_3_027",2016-05-13,0
0.592823809912881,"FOODS_3_027",2016-05-14,2
0.451876663433325,"FOODS_3_027",2016-05-15,0
0.504925799197741,"FOODS_3_027",2016-05-16,0
0.375972760036169,"FOODS_3_027",2016-05-17,1
0.427418286028973,"FOODS_3_027",2016-05-18,0
0.336276786220255,"FOODS_3_027",2016-05-19,0
0.559023152191668,"FOODS_3_027",2016-05-20,0
0.392801987879309,"FOODS_3_027",2016-05-21,2
0.340861968771591,"FOODS_3_027",2016-05-22,0
1.08620651965087,"FOODS_3_028",2016-04-25,0
1.068353682484,"FOODS_3_028",2016-04-26,1
0.329471338644158,"FOODS_3_028",2016-04-27,2
1.60075442087496,"FOODS_3_028",2016-04-28,0
0.418884707770065,"FOODS_3_028",2016-04-29,1
1.03745964835241,"FOODS_3_028",2016-04-30,0
0.477727319357256,"FOODS_3_028",2016-05-01,2
1.95733077955187,"FOODS_3_028",2016-05-02,1
1.25303175030245,"FOODS_3_028",2016-05-03,0
0.378800996644478,"FOODS_3_028",2016-05-04,1
0.991214254237962,"FOODS_3_028",2016-05-05,0
1.19331834923207,"FOODS_3_028",2016-05-06,0
1.09029448487072,"FOODS_3_028",2016-05-07,1
0.466522089816692,"FOODS_3_028",2016-05-08,0
1.19396247037121,"FOODS_3_028",2016-05-09,2
2.2437288692881,"FOODS_3_028",2016-05-10,2
0.871838182700866,"FOODS_3_028",2016-05-11,2
1.53970189294868,"FOODS_3_028",2016-05-12,1
0.640927865817142,"FOODS_3_028",2016-05-13,2
1.01877277020287,"FOODS_3_028",2016-05-14,2
0.371305955204549,"FOODS_3_028",2016-05-15,1
1.73837463405263,"FOODS_3_028",2016-05-16,1
1.2103654614502,"FOODS_3_028",2016-05-17,1
0.566312007559937,"FOODS_3_028",2016-05-18,1
0.898840379269769,"FOODS_3_028",2016-05-19,0
0.856786181274321,"FOODS_3_028",2016-05-20,0
0.750131963526783,"FOODS_3_028",2016-05-21,1
0.635763749690547,"FOODS_3_028",2016-05-22,1
0.925242799254482,"FOODS_3_029",2016-04-25,1
1.07294771378557,"FOODS_3_029",2016-04-26,0
1.86173850870608,"FOODS_3_029",2016-04-27,1
2.08830614262468,"FOODS_3_029",2016-04-28,2
3.13868617285315,"FOODS_3_029",2016-04-29,2
1.11751617323931,"FOODS_3_029",2016-04-30,5
1.16730721263059,"FOODS_3_029",2016-05-01,0
0.947250064161224,"FOODS_3_029",2016-05-02,6
1.04663333338133,"FOODS_3_029",2016-05-03,4
1.73272233557434,"FOODS_3_029",2016-05-04,0
1.87378489216739,"FOODS_3_029",2016-05-05,3
2.41659657310839,"FOODS_3_029",2016-05-06,7
1.47810162878664,"FOODS_3_029",2016-05-07,3
1.74049907729638,"FOODS_3_029",2016-05-08,0
1.26924659498058,"FOODS_3_029",2016-05-09,2
1.37745883296954,"FOODS_3_029",2016-05-10,2
2.75577653567804,"FOODS_3_029",2016-05-11,2
1.98396448580389,"FOODS_3_029",2016-05-12,4
3.14766778383221,"FOODS_3_029",2016-05-13,0
1.77683698019653,"FOODS_3_029",2016-05-14,1
1.40678049604114,"FOODS_3_029",2016-05-15,1
0.850763425854298,"FOODS_3_029",2016-05-16,2
1.14906737567275,"FOODS_3_029",2016-05-17,0
2.54928169682161,"FOODS_3_029",2016-05-18,0
2.47112044480755,"FOODS_3_029",2016-05-19,2
4.04218798577496,"FOODS_3_029",2016-05-20,2
1.50677112426273,"FOODS_3_029",2016-05-21,5
1.47978445341643,"FOODS_3_029",2016-05-22,2
16.3002525553155,"FOODS_3_030",2016-04-25,16
11.9034402430294,"FOODS_3_030",2016-04-26,24
14.9598051696699,"FOODS_3_030",2016-04-27,26
12.2318734502988,"FOODS_3_030",2016-04-28,28
18.601755900092,"FOODS_3_030",2016-04-29,18
20.0532006030719,"FOODS_3_030",2016-04-30,18
19.2304320440587,"FOODS_3_030",2016-05-01,29
13.3737018718311,"FOODS_3_030",2016-05-02,19
14.995831132522,"FOODS_3_030",2016-05-03,20
22.8234124158525,"FOODS_3_030",2016-05-04,15
17.5769132943915,"FOODS_3_030",2016-05-05,33
20.4841747117445,"FOODS_3_030",2016-05-06,13
26.5022416452703,"FOODS_3_030",2016-05-07,40
20.81830500898,"FOODS_3_030",2016-05-08,28
20.7152436146552,"FOODS_3_030",2016-05-09,19
23.4800769825231,"FOODS_3_030",2016-05-10,12
27.6075529693912,"FOODS_3_030",2016-05-11,13
22.7748062589365,"FOODS_3_030",2016-05-12,22
29.560838991763,"FOODS_3_030",2016-05-13,22
32.7999271758066,"FOODS_3_030",2016-05-14,8
31.650136514525,"FOODS_3_030",2016-05-15,25
26.2367990168976,"FOODS_3_030",2016-05-16,17
27.0802419508328,"FOODS_3_030",2016-05-17,18
29.8924239133457,"FOODS_3_030",2016-05-18,18
24.4992194720504,"FOODS_3_030",2016-05-19,15
31.7864393043643,"FOODS_3_030",2016-05-20,33
33.9190757787465,"FOODS_3_030",2016-05-21,25
34.2909584471632,"FOODS_3_030",2016-05-22,36
0.549272724526804,"FOODS_3_031",2016-04-25,0
0.498657770740611,"FOODS_3_031",2016-04-26,2
0.322895771290879,"FOODS_3_031",2016-04-27,0
0.190711638564965,"FOODS_3_031",2016-04-28,1
0.645815811976025,"FOODS_3_031",2016-04-29,0
0.342032684188981,"FOODS_3_031",2016-04-30,0
0.681270555314842,"FOODS_3_031",2016-05-01,2
0.483404843609548,"FOODS_3_031",2016-05-02,0
0.182418119608015,"FOODS_3_031",2016-05-03,1
0.311006422013123,"FOODS_3_031",2016-05-04,0
0.189513033810317,"FOODS_3_031",2016-05-05,0
0.825255140925636,"FOODS_3_031",2016-05-06,0
0.24398612166954,"FOODS_3_031",2016-05-07,0
0.845593822973184,"FOODS_3_031",2016-05-08,0
0.512294899189837,"FOODS_3_031",2016-05-09,3
0.22329551132693,"FOODS_3_031",2016-05-10,0
0.528622536484631,"FOODS_3_031",2016-05-11,0
0.187268647021407,"FOODS_3_031",2016-05-12,0
1.04718011942611,"FOODS_3_031",2016-05-13,1
0.268055279801559,"FOODS_3_031",2016-05-14,0
0.536461327171036,"FOODS_3_031",2016-05-15,1
0.475420049768362,"FOODS_3_031",2016-05-16,0
0.243398312269454,"FOODS_3_031",2016-05-17,0
0.22840855553232,"FOODS_3_031",2016-05-18,0
0.30442711661133,"FOODS_3_031",2016-05-19,1
0.629441808362327,"FOODS_3_031",2016-05-20,0
0.224939213117092,"FOODS_3_031",2016-05-21,0
0.578403878023794,"FOODS_3_031",2016-05-22,0
0.461884089464022,"FOODS_3_032",2016-04-25,0
0.660961296369567,"FOODS_3_032",2016-04-26,0
0.613195739205389,"FOODS_3_032",2016-04-27,1
0.206569461918142,"FOODS_3_032",2016-04-28,1
0.446434999537878,"FOODS_3_032",2016-04-29,0
0.901636082182196,"FOODS_3_032",2016-04-30,1
0.813484065448607,"FOODS_3_032",2016-05-01,4
0.342678282067518,"FOODS_3_032",2016-05-02,1
0.295908317980929,"FOODS_3_032",2016-05-03,1
1.0548148610464,"FOODS_3_032",2016-05-04,1
0.755360630694939,"FOODS_3_032",2016-05-05,4
0.250672931252904,"FOODS_3_032",2016-05-06,0
0.800463175757919,"FOODS_3_032",2016-05-07,3
0.860556096051254,"FOODS_3_032",2016-05-08,1
0.573512631235663,"FOODS_3_032",2016-05-09,0
0.430769673526009,"FOODS_3_032",2016-05-10,1
0.858822177145788,"FOODS_3_032",2016-05-11,2
0.226319538198321,"FOODS_3_032",2016-05-12,0
0.491040414566894,"FOODS_3_032",2016-05-13,2
0.651763127712958,"FOODS_3_032",2016-05-14,0
0.741316567773413,"FOODS_3_032",2016-05-15,3
0.406804480931366,"FOODS_3_032",2016-05-16,2
0.46799619955697,"FOODS_3_032",2016-05-17,1
0.755126947533895,"FOODS_3_032",2016-05-18,1
0.324920362205882,"FOODS_3_032",2016-05-19,1
0.350030204118945,"FOODS_3_032",2016-05-20,1
0.828230635710715,"FOODS_3_032",2016-05-21,2
0.766561183938118,"FOODS_3_032",2016-05-22,1
0.272521349986864,"FOODS_3_033",2016-04-25,0
0.139967558522982,"FOODS_3_033",2016-04-26,2
0.164026515979761,"FOODS_3_033",2016-04-27,2
1.07163391791341,"FOODS_3_033",2016-04-28,0
0.134097710254458,"FOODS_3_033",2016-04-29,0
0.101615190129738,"FOODS_3_033",2016-04-30,0
0.649764150481243,"FOODS_3_033",2016-05-01,0
0.735705469553892,"FOODS_3_033",2016-05-02,0
0.124728755278487,"FOODS_3_033",2016-05-03,0
0.351102983610404,"FOODS_3_033",2016-05-04,0
0.857122428205418,"FOODS_3_033",2016-05-05,0
0.151477009720399,"FOODS_3_033",2016-05-06,1
0.116147798478237,"FOODS_3_033",2016-05-07,2
1.91212437641969,"FOODS_3_033",2016-05-08,0
0.336234144584425,"FOODS_3_033",2016-05-09,0
0.411410135409037,"FOODS_3_033",2016-05-10,0
0.126309193107592,"FOODS_3_033",2016-05-11,1
0.448510630842349,"FOODS_3_033",2016-05-12,0
0.110476806862494,"FOODS_3_033",2016-05-13,0
0.0994317017278584,"FOODS_3_033",2016-05-14,1
0.551729380981607,"FOODS_3_033",2016-05-15,0
0.412409625079485,"FOODS_3_033",2016-05-16,0
0.103625882111877,"FOODS_3_033",2016-05-17,0
0.293251916638989,"FOODS_3_033",2016-05-18,1
0.421403489440703,"FOODS_3_033",2016-05-19,0
0.130548409330968,"FOODS_3_033",2016-05-20,2
0.132823220241797,"FOODS_3_033",2016-05-21,0
1.30994948871891,"FOODS_3_033",2016-05-22,0
0.711782039601435,"FOODS_3_034",2016-04-25,2
0.918277094682299,"FOODS_3_034",2016-04-26,0
0.216480427806796,"FOODS_3_034",2016-04-27,1
0.642886328802696,"FOODS_3_034",2016-04-28,0
0.390441626773688,"FOODS_3_034",2016-04-29,0
0.513362252827159,"FOODS_3_034",2016-04-30,0
0.705495180390263,"FOODS_3_034",2016-05-01,1
0.757335585213194,"FOODS_3_034",2016-05-02,1
0.350323408283213,"FOODS_3_034",2016-05-03,0
0.325285974889689,"FOODS_3_034",2016-05-04,2
0.603934237138279,"FOODS_3_034",2016-05-05,2
1.16778813851598,"FOODS_3_034",2016-05-06,0
0.186497745194201,"FOODS_3_034",2016-05-07,1
0.651715068872966,"FOODS_3_034",2016-05-08,0
0.547471892250155,"FOODS_3_034",2016-05-09,0
0.648672360239605,"FOODS_3_034",2016-05-10,0
0.788107002179651,"FOODS_3_034",2016-05-11,0
0.490320152459109,"FOODS_3_034",2016-05-12,0
1.04067208429326,"FOODS_3_034",2016-05-13,0
0.606439063634404,"FOODS_3_034",2016-05-14,1
0.965435572160227,"FOODS_3_034",2016-05-15,0
0.328912784619005,"FOODS_3_034",2016-05-16,0
0.739445833069856,"FOODS_3_034",2016-05-17,1
0.474123644022401,"FOODS_3_034",2016-05-18,0
0.54858263215907,"FOODS_3_034",2016-05-19,3
0.904507557740416,"FOODS_3_034",2016-05-20,0
0.233466626565671,"FOODS_3_034",2016-05-21,0
0.623577023295858,"FOODS_3_034",2016-05-22,0
1.68137484013077,"FOODS_3_035",2016-04-25,0
0.847446291939279,"FOODS_3_035",2016-04-26,0
0.399499334713633,"FOODS_3_035",2016-04-27,0
0.315718128927837,"FOODS_3_035",2016-04-28,1
0.434786313154175,"FOODS_3_035",2016-04-29,1
1.3930992360033,"FOODS_3_035",2016-04-30,0
0.809001481427149,"FOODS_3_035",2016-05-01,3
2.1292294551836,"FOODS_3_035",2016-05-02,2
0.438447999583851,"FOODS_3_035",2016-05-03,0
0.555801150358292,"FOODS_3_035",2016-05-04,1
0.324080619883781,"FOODS_3_035",2016-05-05,0
0.576165033865633,"FOODS_3_035",2016-05-06,2
0.751989720720198,"FOODS_3_035",2016-05-07,0
0.684947137175565,"FOODS_3_035",2016-05-08,2
1.18212301536515,"FOODS_3_035",2016-05-09,1
1.403673969164,"FOODS_3_035",2016-05-10,0
0.975360397321698,"FOODS_3_035",2016-05-11,0
0.426184024153565,"FOODS_3_035",2016-05-12,0
0.455929414248567,"FOODS_3_035",2016-05-13,0
1.23532775856916,"FOODS_3_035",2016-05-14,0
0.391150598794423,"FOODS_3_035",2016-05-15,3
0.876098762865561,"FOODS_3_035",2016-05-16,0
0.821798651925844,"FOODS_3_035",2016-05-17,1
0.776071741231079,"FOODS_3_035",2016-05-18,1
0.528173396119996,"FOODS_3_035",2016-05-19,1
0.574278812329763,"FOODS_3_035",2016-05-20,0
1.42655013320143,"FOODS_3_035",2016-05-21,1
1.18307944551623,"FOODS_3_035",2016-05-22,0
0.0422963015433397,"FOODS_3_036",2016-04-25,0
0.0455014345393632,"FOODS_3_036",2016-04-26,1
0.065776972376257,"FOODS_3_036",2016-04-27,0
0.051815155764906,"FOODS_3_036",2016-04-28,1
0.0505368318966038,"FOODS_3_036",2016-04-29,0
0.0623304112923409,"FOODS_3_036",2016-04-30,0
0.0473703042919486,"FOODS_3_036",2016-05-01,0
0.108206566149075,"FOODS_3_036",2016-05-02,0
0.0493461642290495,"FOODS_3_036",2016-05-03,1
0.0731422518647063,"FOODS_3_036",2016-05-04,1
0.0939259589163956,"FOODS_3_036",2016-05-05,0
0.0557241574770919,"FOODS_3_036",2016-05-06,1
0.0674060782166797,"FOODS_3_036",2016-05-07,0
0.0563394611842479,"FOODS_3_036",2016-05-08,0
0.142255894407187,"FOODS_3_036",2016-05-09,0
0.0804450455946081,"FOODS_3_036",2016-05-10,0
0.0545119115436149,"FOODS_3_036",2016-05-11,1
0.0560316502045044,"FOODS_3_036",2016-05-12,1
0.0821055693721387,"FOODS_3_036",2016-05-13,1
0.139009525774455,"FOODS_3_036",2016-05-14,0
0.0584701057561008,"FOODS_3_036",2016-05-15,0
0.120980229905266,"FOODS_3_036",2016-05-16,0
0.061170761483529,"FOODS_3_036",2016-05-17,0
0.113493192805271,"FOODS_3_036",2016-05-18,1
0.0611497918248578,"FOODS_3_036",2016-05-19,0
0.0678172673584292,"FOODS_3_036",2016-05-20,0
